U_1_8_58_118;8;72.5;118;0.43;0.39;231.2
U_2_6_138_123;6;172.5;123;0.35;0.44;243.92
U_3_7_120_79;7;150;79;0.46;0.38;177.47
U_4_6_45_122;6;56.25;122;0.32;0.51;237.41
U_5_8_65_104;8;81.25;104;0.49;0.6;231.2
U_6_4_40_96;4;50;96;0.31;0.56;251.01
U_7_2_149_109;2;186.25;109;0.43;0.39;196.83
U_8_4_118_78;4;147.5;78;0.38;0.35;226.78
U_9_3_80_125;3;100;125;0.36;0.35;146.89
U_10_7_29_79;7;36.25;79;0.5;0.56;182.53
U_11_8_148_100;8;185;100;0.31;0.53;238.8
U_12_6_110_124;6;137.5;124;0.41;0.33;250
U_13_6_146_89;6;182.5;89;0.5;0.48;262.59
U_14_2_133_116;2;166.25;116;0.44;0.52;205.63
U_15_8_27_127;8;33.75;127;0.31;0.48;235
U_16_8_134_97;8;167.5;97;0.47;0.34;254.22
U_17_1_143_113;1;178.75;113;0.45;0.39;262.59
U_18_6_66_91;6;82.5;91;0.37;0.43;250
U_19_5_122_81;5;152.5;81;0.39;0.41;145.69
U_20_8_60_74;8;75;74;0.33;0.41;227.13
U_21_8_114_75;8;142.5;75;0.36;0.35;227.13
U_22_5_112_72;5;140;72;0.39;0.35;164.31
U_23_2_70_95;2;87.5;95;0.42;0.39;190.49
U_24_1_97_115;1;121.25;115;0.49;0.55;256.08
U_25_6_45_122;6;56.25;122;0.45;0.46;270.2
U_26_6_118_123;6;147.5;123;0.38;0.54;256.08
U_27_6_45_121;6;56.25;121;0.49;0.52;280.76
U_28_3_102_92;3;127.5;92;0.42;0.48;166.33
U_29_2_76_81;2;95;81;0.37;0.56;185.07
U_30_3_27_75;3;33.75;75;0.5;0.39;173.11
U_31_3_82_120;3;102.5;120;0.36;0.32;166.33
U_32_6_139_89;6;173.75;89;0.46;0.58;262.59
U_33_6_81_100;6;101.25;100;0.34;0.55;280.76
U_34_4_36_76;4;45;76;0.48;0.41;210
U_35_1_91_117;1;113.75;117;0.41;0.33;250
U_36_8_120_82;8;150;82;0.47;0.34;235
U_37_6_88_96;6;110;96;0.38;0.51;280.76
U_38_7_49_100;7;61.25;100;0.47;0.38;177.47
U_39_6_43_80;6;53.75;80;0.32;0.52;256.08
U_40_1_39_92;1;48.75;92;0.5;0.34;262.59
U_41_1_126_115;1;157.5;115;0.48;0.53;237.41
U_42_8_94_129;8;117.5;129;0.32;0.35;227.13
U_43_6_29_122;6;36.25;122;0.44;0.33;280.76
U_44_5_98_76;5;122.5;76;0.44;0.6;158.91
U_45_6_133_89;6;166.25;89;0.32;0.38;262.59
U_46_6_119_127;6;148.75;127;0.4;0.43;270.2
U_47_7_60_92;7;75;92;0.49;0.42;188.42
U_48_7_123_101;7;153.75;101;0.39;0.34;185.24
U_49_6_110_109;6;137.5;109;0.41;0.43;270.2
U_50_7_144_113;7;180;113;0.36;0.42;177.47
U_51_6_110_103;6;137.5;103;0.4;0.36;256.08
U_52_2_120_84;2;150;84;0.49;0.49;196.83
U_53_5_66_84;5;82.5;84;0.43;0.32;141.09
U_54_5_82_75;5;102.5;75;0.36;0.36;171.79
U_55_8_149_78;8;186.25;78;0.31;0.42;231.2
U_56_7_129_117;7;161.25;117;0.3;0.49;185.24
U_57_3_62_76;3;77.5;76;0.36;0.52;192.04
U_58_2_44_90;2;55;90;0.34;0.55;196.83
U_59_8_130_92;8;162.5;92;0.37;0.6;254.22
U_60_7_136_74;7;170;74;0.32;0.35;192.82
U_61_8_89_99;8;111.25;99;0.34;0.39;227.13
U_62_8_61_130;8;76.25;130;0.48;0.44;238.8
U_63_2_41_95;2;51.25;95;0.32;0.46;190.49
U_64_8_102_98;8;127.5;98;0.35;0.33;242.87
U_65_8_91_91;8;113.75;91;0.39;0.37;235
U_66_7_29_127;7;36.25;127;0.3;0.4;185.24
U_67_5_133_97;5;166.25;97;0.32;0.52;171.79
U_68_7_63_90;7;78.75;90;0.41;0.58;188.42
U_69_8_50_116;8;62.5;116;0.5;0.46;254.22
U_70_2_41_118;2;51.25;118;0.43;0.4;174.93
U_71_5_130_88;5;162.5;88;0.48;0.32;164.31
U_72_1_58_101;1;72.5;101;0.45;0.43;280.76
U_73_6_78_82;6;97.5;82;0.37;0.41;243.92
U_74_8_38_78;8;47.5;78;0.34;0.5;231.2
U_75_3_83_93;3;103.75;93;0.38;0.49;160
U_76_8_74_79;8;92.5;79;0.49;0.43;254.22
U_77_2_113_89;2;141.25;89;0.31;0.49;205.63
U_78_3_117_98;3;146.25;98;0.38;0.57;181.04
U_79_8_103_95;8;128.75;95;0.43;0.41;254.22
U_80_8_81_104;8;101.25;104;0.35;0.58;231.2
U_81_1_99_115;1;123.75;115;0.41;0.48;256.08
U_82_4_95_97;4;118.75;97;0.45;0.39;236.93
U_83_8_142_116;8;177.5;116;0.49;0.44;254.22
U_84_3_74_130;3;92.5;130;0.46;0.43;181.04
U_85_3_52_125;3;65;125;0.39;0.44;173.11
U_86_8_70_113;8;87.5;113;0.49;0.41;227.13
U_87_8_140_76;8;175;76;0.5;0.35;235
U_88_5_104_88;5;130;88;0.38;0.59;150
U_89_4_85_116;4;106.25;116;0.39;0.54;193.22
U_90_2_28_123;2;35;123;0.36;0.45;169.51
U_91_1_122_75;1;152.5;75;0.49;0.41;237.41
U_92_6_111_116;6;138.75;116;0.35;0.54;256.08
U_93_6_107_95;6;133.75;95;0.42;0.39;243.92
U_94_1_99_119;1;123.75;119;0.48;0.41;237.41
U_95_6_57_81;6;71.25;81;0.3;0.34;237.41
U_96_6_79_93;6;98.75;93;0.47;0.52;270.2
U_97_8_139_111;8;173.75;111;0.38;0.45;254.22
U_98_1_109_108;1;136.25;108;0.36;0.49;256.08
U_99_8_34_88;8;42.5;88;0.43;0.46;247.62
U_100_1_87_77;1;108.75;77;0.48;0.43;262.59
U_101_2_51_116;2;63.75;116;0.34;0.46;190.49
U_102_3_142_99;3;177.5;99;0.4;0.36;173.11
U_103_2_145_115;2;181.25;115;0.4;0.36;190.49
U_104_2_130_74;2;162.5;74;0.36;0.35;174.93
U_105_2_35_107;2;43.75;107;0.35;0.37;190.49
U_106_2_114_79;2;142.5;79;0.34;0.49;174.93
U_107_8_98_92;8;122.5;92;0.31;0.42;242.87
U_108_4_54_83;4;67.5;83;0.38;0.39;226.78
U_109_1_44_90;1;55;90;0.48;0.54;262.59
U_110_8_147_128;8;183.75;128;0.33;0.57;242.87
U_111_5_134_113;5;167.5;113;0.49;0.34;145.69
U_112_3_99_79;3;123.75;79;0.49;0.44;181.04
U_113_2_149_128;2;186.25;128;0.4;0.34;174.93
U_114_2_130_84;2;162.5;84;0.48;0.51;169.51
U_115_3_115_72;3;143.75;72;0.44;0.48;146.89
U_116_2_43_124;2;53.75;124;0.3;0.34;190.49
U_117_6_101_121;6;126.25;121;0.41;0.52;270.2
U_118_1_146_103;1;182.5;103;0.41;0.56;243.92
U_119_8_42_85;8;52.5;85;0.38;0.48;242.87
U_120_8_58_71;8;72.5;71;0.42;0.46;235
U_121_2_103_125;2;128.75;125;0.44;0.6;185.07
U_122_4_32_106;4;40;106;0.33;0.5;193.22
U_123_8_77_89;8;96.25;89;0.47;0.57;254.22
U_124_5_37_127;5;46.25;127;0.48;0.45;141.09
U_125_8_37_73;8;46.25;73;0.33;0.6;242.87
U_126_6_50_71;6;62.5;71;0.36;0.35;237.41
U_127_1_50_110;1;62.5;110;0.32;0.38;250
U_128_2_78_103;2;97.5;103;0.39;0.39;196.83
U_129_2_40_118;2;50;118;0.47;0.39;190.49
U_130_4_38_77;4;47.5;77;0.47;0.52;236.93
U_131_5_53_77;5;66.25;77;0.43;0.52;171.79
U_132_8_118_110;8;147.5;110;0.36;0.39;247.62
U_133_4_53_124;4;66.25;124;0.44;0.39;226.78
U_134_2_51_88;2;63.75;88;0.32;0.47;190.49
U_135_6_100_111;6;125;111;0.4;0.36;243.92
U_136_4_134_73;4;167.5;73;0.47;0.36;210
U_137_8_126_130;8;157.5;130;0.5;0.5;238.8
U_138_8_138_88;8;172.5;88;0.49;0.6;242.87
U_139_3_111_124;3;138.75;124;0.42;0.34;173.11
U_140_1_34_101;1;42.5;101;0.33;0.53;256.08
U_141_1_111_86;1;138.75;86;0.34;0.35;280.76
U_142_6_128_90;6;160;90;0.32;0.41;262.59
U_143_2_34_108;2;42.5;108;0.45;0.54;169.51
U_144_7_56_128;7;70;128;0.42;0.38;192.82
U_145_8_49_102;8;61.25;102;0.49;0.36;238.8
U_146_7_147_88;7;183.75;88;0.46;0.4;180
U_147_5_74_116;5;92.5;116;0.44;0.37;164.31
U_148_2_79_104;2;98.75;104;0.48;0.43;169.51
U_149_7_104_109;7;130;109;0.4;0.51;174.76
U_150_7_137_80;7;171.25;80;0.43;0.43;177.47
U_151_2_52_106;2;65;106;0.35;0.58;169.51
U_152_3_98_74;3;122.5;74;0.46;0.51;192.04
U_153_7_68_118;7;85;118;0.34;0.52;192.82
U_154_8_98_74;8;122.5;74;0.34;0.47;242.87
U_155_8_89_112;8;111.25;112;0.41;0.41;247.62
U_156_8_35_89;8;43.75;89;0.33;0.42;254.22
U_157_8_120_108;8;150;108;0.36;0.55;227.13
U_158_6_99_105;6;123.75;105;0.5;0.5;237.41
U_159_3_48_121;3;60;121;0.49;0.34;160
U_160_3_67_113;3;83.75;113;0.42;0.34;146.89
U_161_4_49_116;4;61.25;116;0.45;0.45;210
U_162_8_97_130;8;121.25;130;0.37;0.39;242.87
U_163_8_26_97;8;32.5;97;0.49;0.34;227.13
U_164_2_135_108;2;168.75;108;0.35;0.49;180
U_165_3_37_83;3;46.25;83;0.46;0.42;173.11
U_166_8_38_99;8;47.5;99;0.35;0.46;235
U_167_5_117_104;5;146.25;104;0.46;0.5;171.79
U_168_3_138_124;3;172.5;124;0.34;0.58;146.89
U_169_8_74_124;8;92.5;124;0.46;0.33;231.2
U_170_6_79_113;6;98.75;113;0.43;0.37;237.41
U_171_8_35_97;8;43.75;97;0.48;0.32;231.2
U_172_6_139_101;6;173.75;101;0.38;0.43;270.2
U_173_6_57_100;6;71.25;100;0.5;0.37;262.59
U_174_7_50_126;7;62.5;126;0.36;0.59;185.24
U_175_3_138_71;3;172.5;71;0.41;0.57;192.04
U_176_5_35_114;5;43.75;114;0.41;0.54;164.31
U_177_3_33_75;3;41.25;75;0.44;0.39;181.04
U_178_3_97_73;3;121.25;73;0.37;0.48;192.04
U_179_8_38_121;8;47.5;121;0.47;0.58;235
U_180_8_132_79;8;165;79;0.45;0.32;254.22
U_181_7_31_110;7;38.75;110;0.35;0.5;180
U_182_8_107_101;8;133.75;101;0.4;0.46;231.2
U_183_8_115_80;8;143.75;80;0.45;0.56;231.2
U_184_4_58_104;4;72.5;104;0.31;0.44;226.78
U_185_1_146_103;1;182.5;103;0.5;0.41;243.92
U_186_8_121_96;8;151.25;96;0.43;0.59;227.13
U_187_6_85_73;6;106.25;73;0.33;0.58;243.92
U_188_5_65_90;5;81.25;90;0.3;0.53;145.69
U_189_1_46_90;1;57.5;90;0.43;0.53;262.59
U_190_6_146_129;6;182.5;129;0.34;0.48;250
U_191_3_141_118;3;176.25;118;0.43;0.55;181.04
U_192_4_40_84;4;50;84;0.38;0.54;236.93
U_193_8_97_109;8;121.25;109;0.34;0.5;247.62
U_194_5_134_73;5;167.5;73;0.35;0.32;171.79
U_195_8_114_124;8;142.5;124;0.31;0.41;235
U_196_8_109_115;8;136.25;115;0.42;0.35;231.2
U_197_6_88_100;6;110;100;0.47;0.53;256.08
U_198_6_101_103;6;126.25;103;0.36;0.58;250
U_199_5_82_129;5;102.5;129;0.34;0.5;154.31
U_200_5_143_116;5;178.75;116;0.39;0.34;154.31
U_201_8_40_82;8;50;82;0.34;0.49;235
U_202_1_84_112;1;105;112;0.4;0.42;250
U_203_8_81_100;8;101.25;100;0.47;0.33;247.62
U_204_3_37_78;3;46.25;78;0.38;0.47;181.04
U_205_2_125_98;2;156.25;98;0.37;0.35;169.51
U_206_5_108_93;5;135;93;0.5;0.45;164.31
U_207_8_124_127;8;155;127;0.49;0.49;247.62
U_208_2_63_91;2;78.75;91;0.43;0.52;205.63
U_209_2_101_91;2;126.25;91;0.43;0.39;174.93
U_210_8_132_108;8;165;108;0.49;0.44;242.87
U_211_8_145_123;8;181.25;123;0.39;0.42;227.13
U_212_2_96_120;2;120;120;0.43;0.45;169.51
U_213_2_126_105;2;157.5;105;0.48;0.32;196.83
U_214_4_133_104;4;166.25;104;0.45;0.44;210
U_215_1_100_117;1;125;117;0.45;0.59;237.41
U_216_8_47_95;8;58.75;95;0.33;0.49;247.62
U_217_7_141_121;7;176.25;121;0.33;0.55;192.82
U_218_3_30_94;3;37.5;94;0.3;0.37;181.04
U_219_8_111_85;8;138.75;85;0.44;0.45;231.2
U_220_7_61_126;7;76.25;126;0.44;0.39;192.82
U_221_4_130_90;4;162.5;90;0.39;0.39;251.01
U_222_7_122_129;7;152.5;129;0.42;0.33;180
U_223_6_134_115;6;167.5;115;0.38;0.42;280.76
U_224_3_132_92;3;165;92;0.46;0.55;153.67
U_225_2_27_130;2;33.75;130;0.44;0.55;174.93
U_226_8_116_96;8;145;96;0.41;0.46;247.62
U_227_2_30_82;2;37.5;82;0.3;0.35;180
U_228_8_147_113;8;183.75;113;0.42;0.43;235
U_229_7_62_81;7;77.5;81;0.37;0.51;174.76
U_230_1_47_109;1;58.75;109;0.46;0.51;262.59
U_231_6_80_74;6;100;74;0.45;0.32;280.76
U_232_5_119_118;5;148.75;118;0.33;0.32;158.91
U_233_3_115_104;3;143.75;104;0.38;0.55;153.67
U_234_5_114_90;5;142.5;90;0.42;0.44;150
U_235_8_45_106;8;56.25;106;0.3;0.42;254.22
U_236_7_97_95;7;121.25;95;0.3;0.54;188.42
U_237_5_31_121;5;38.75;121;0.31;0.58;158.91
U_238_6_53_71;6;66.25;71;0.32;0.42;256.08
U_239_8_71_119;8;88.75;119;0.42;0.51;235
U_240_6_29_130;6;36.25;130;0.43;0.42;243.92
U_241_4_86_95;4;107.5;95;0.41;0.43;218.11
U_242_3_66_104;3;82.5;104;0.41;0.41;192.04
U_243_1_133_84;1;166.25;84;0.4;0.35;270.2
U_244_5_67_127;5;83.75;127;0.42;0.37;158.91
U_245_8_79_85;8;98.75;85;0.47;0.43;227.13
U_246_8_147_127;8;183.75;127;0.43;0.55;231.2
U_247_6_98_126;6;122.5;126;0.47;0.48;250
U_248_6_98_123;6;122.5;123;0.34;0.52;256.08
U_249_4_149_121;4;186.25;121;0.44;0.36;218.11
U_250_3_136_105;3;170;105;0.48;0.33;160
U_251_1_34_117;1;42.5;117;0.46;0.39;250
U_252_2_47_106;2;58.75;106;0.42;0.36;196.83
U_253_4_40_85;4;50;85;0.45;0.56;201.89
U_254_8_44_87;8;55;87;0.42;0.46;227.13
U_255_4_141_91;4;176.25;91;0.37;0.49;251.01
U_256_6_32_95;6;40;95;0.43;0.42;250
U_257_6_117_78;6;146.25;78;0.3;0.49;256.08
U_258_5_41_121;5;51.25;121;0.44;0.59;171.79
U_259_5_34_74;5;42.5;74;0.42;0.32;145.69
U_260_5_109_78;5;136.25;78;0.3;0.51;150
U_261_8_105_82;8;131.25;82;0.3;0.48;238.8
U_262_8_123_109;8;153.75;109;0.3;0.45;238.8
U_263_4_63_74;4;78.75;74;0.44;0.53;218.11
U_264_3_140_121;3;175;121;0.49;0.4;146.89
U_265_8_122_84;8;152.5;84;0.3;0.55;235
U_266_1_142_75;1;177.5;75;0.45;0.5;256.08
U_267_6_146_124;6;182.5;124;0.3;0.41;280.76
U_268_4_92_91;4;115;91;0.33;0.52;201.89
U_269_4_90_104;4;112.5;104;0.33;0.42;251.01
U_270_8_27_123;8;33.75;123;0.44;0.48;235
U_271_5_49_97;5;61.25;97;0.45;0.6;145.69
U_272_7_119_80;7;148.75;80;0.31;0.48;182.53
U_273_8_69_96;8;86.25;96;0.47;0.33;235
U_274_4_111_117;4;138.75;117;0.43;0.42;218.11
U_275_6_102_73;6;127.5;73;0.31;0.54;243.92
U_276_1_92_112;1;115;112;0.4;0.58;243.92
U_277_7_93_100;7;116.25;100;0.39;0.44;177.47
U_278_4_55_106;4;68.75;106;0.31;0.35;218.11
U_279_6_119_128;6;148.75;128;0.41;0.42;256.08
U_280_8_115_115;8;143.75;115;0.49;0.48;254.22
U_281_2_43_77;2;53.75;77;0.33;0.34;190.49
U_282_6_130_101;6;162.5;101;0.37;0.41;256.08
U_283_5_74_110;5;92.5;110;0.32;0.59;154.31
U_284_6_96_72;6;120;72;0.49;0.6;280.76
U_285_1_102_128;1;127.5;128;0.35;0.52;256.08
U_286_1_66_98;1;82.5;98;0.37;0.6;262.59
U_287_5_50_112;5;62.5;112;0.39;0.49;150
U_288_8_55_83;8;68.75;83;0.41;0.55;247.62
U_289_4_118_113;4;147.5;113;0.32;0.52;201.89
U_290_6_84_81;6;105;81;0.36;0.59;250
